page,page_title,filename,ext,xref,width,height,size_bytes
2,Describe 4 steps in the FDE cycle,p02_describe-4-steps-in-the-fde-cycle_01.png,png,34,744,351,27749
6,Features of Von Neumann and Contemporary Processors,p06_features-of-von-neumann-and-contemporary-processors_01.png,png,46,342,528,17454
6,Features of Von Neumann and Contemporary Processors,p06_features-of-von-neumann-and-contemporary-processors_02.png,png,47,1024,607,16393
8,Contemporary Processors - CISC vs RISC,p08_contemporary-processors-cisc-vs-risc_01.jpeg,jpeg,53,600,269,22510
11,CPU Performance,p11_cpu-performance_01.png,png,65,624,202,14117
12,Each task may be performed by any processor,p12_each-task-may-be-performed-by-any-processor_01.jpeg,jpeg,77,814,370,23761
12,Each task may be performed by any processor,p12_each-task-may-be-performed-by-any-processor_02.jpeg,jpeg,78,972,472,43987
13,Feature,p13_feature_01.png,png,81,205,213,2506
13,Feature,p13_feature_02.png,png,83,351,356,3777
